----------elimination_measure_pos6_export----------
order:	X	Y	Z
--------------------------------------------
anchors locations:
19.6184	10.5662	-51.9630
519.6180	876.5960	-51.9630
1019.6200	10.5648	-51.9630
519.6180	299.2420	764.5310
--------------------------------------------
measure locations:
540.0300	1196.4000	72.7000
--------------------------------------------
guess_location:
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
645.4536	2015.8608	448.5628
-4.2046	1771.7936	355.4476
-4.2046	1771.7936	355.4476
-4.2046	1771.7936	355.4476
-4.2046	1771.7936	355.4476
-4.2046	1771.7936	355.4476
336.7198	1690.7747	296.8049
336.7198	1690.7747	296.8049
336.7198	1690.7747	296.8049
336.7198	1690.7747	296.8049
336.7198	1690.7747	296.8049
336.7198	1690.7747	296.8049
232.1461	1721.2070	366.7920
232.1461	1721.2070	366.7920
232.1461	1721.2070	366.7920
232.1461	1721.2070	366.7920
159.1863	1800.5908	442.2926
-5.3146	1905.5322	526.4149
-5.3146	1905.5322	526.4149
-5.3146	1905.5322	526.4149
-5.3146	1905.5322	526.4149
400.0591	1582.0863	359.1745
305.5112	1732.9356	413.8895
246.6571	1795.7095	442.1356
151.5302	1852.0761	486.4665
151.5302	1852.0761	486.4665
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
107.6087	1886.6116	507.5263
524.0530	1709.1217	329.1513
524.0530	1709.1217	329.1513
524.0530	1709.1217	329.1513
524.0530	1709.1217	329.1513
524.0530	1709.1217	329.1513
210.2971	1844.8586	423.4085
210.2971	1844.8586	423.4085
210.2971	1844.8586	423.4085
-6.6005	1967.7511	505.2867
-6.6005	1967.7511	505.2867
-6.6005	1967.7511	505.2867
-6.6005	1967.7511	505.2867
291.9932	1643.2298	269.2211
273.3761	1642.4728	272.9018
210.0492	1637.8336	268.6635
246.8490	1685.8018	295.9993
313.7760	1724.1584	321.8457
397.9197	1748.4226	344.9912
686.3660	1588.3954	210.3468
686.3660	1588.3954	210.3468
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
663.9016	1623.8550	232.7850
452.5074	1603.9482	230.9877
447.9041	1612.4281	234.0658
447.7236	1623.9138	240.5320
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
443.2372	1632.8883	245.1090
519.9190	1692.9778	284.8299
519.9190	1692.9778	284.8299
519.9190	1692.9778	284.8299
519.9190	1692.9778	284.8299
519.9190	1692.9778	284.8299
520.3659	1693.5920	285.3947
533.7594	1720.0140	310.4313
549.7366	1788.4214	357.3382
549.7366	1788.4214	357.3382
549.7366	1788.4214	357.3382
730.8568	1502.6636	126.5049
939.3535	1679.2856	280.3658
939.3535	1679.2856	280.3658
939.3535	1679.2856	280.3658
939.3535	1679.2856	280.3658
939.3535	1679.2856	280.3658
939.3535	1679.2856	280.3658
900.4802	1495.1644	146.7599
900.4802	1495.1644	146.7599
162.7691	1748.0270	305.8663
162.7691	1748.0270	305.8663
838.4657	1685.4899	280.1010
830.9062	1687.9464	282.0094
822.7486	1690.4916	283.4360
356.7358	1586.8376	230.8146
479.9955	1672.7156	268.7884
479.9955	1672.7156	268.7884
479.9955	1672.7156	268.7884
479.9955	1672.7156	268.7884
479.9955	1672.7156	268.7884
559.5768	1680.0201	284.5544
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
592.1575	1688.0900	291.6730
--------------------------------------------
average_guess:
431.3209	1739.4070	340.3147
--------------------------------------------
