----------4C3_measure_pos3_export----------
order:	X	Y	Z
--------------------------------------------
anchors locations:
19.6184	10.5662	-51.9630
519.6180	876.5960	-51.9630
1019.6200	10.5648	-51.9630
519.6180	299.2420	764.5310
--------------------------------------------
measure locations:
669.1100	221.6500	255.7100
--------------------------------------------
guess_location:
628.8975	149.8662	685.7920
961.1778	56.5058	216.2833
1137.2111	247.2505	312.5170
1106.3582	315.0570	281.0817
1104.1183	316.6304	261.2856
1123.1387	291.9726	281.5602
1107.7132	315.8351	258.8409
1105.3567	331.9185	260.6775
1132.3833	345.7739	257.5048
1096.1641	331.1793	208.6878
1089.7891	332.1013	228.8045
1095.7081	306.4977	245.2119
1095.7594	305.0628	236.8433
1098.4324	310.7753	232.0112
1103.5146	315.5636	219.9399
1128.8675	317.9102	256.7289
1136.3560	304.9606	226.0990
1142.8061	313.4028	226.7278
1114.3530	321.3141	220.5127
1141.4248	313.8289	225.3596
1095.5429	314.5162	252.2512
1083.0531	285.3597	265.5086
1067.1783	305.3768	247.9087
1090.8400	336.5634	205.3843
1125.1768	326.0793	211.2625
1150.7632	308.1588	190.5266
1113.3322	285.4583	211.9884
1069.5114	304.6125	213.5163
1112.8698	307.9446	204.4021
1088.0724	315.2019	228.6150
1079.4403	270.4620	240.0388
1127.8050	302.6553	199.9254
1138.5527	279.7090	228.4983
1132.4797	298.6429	207.1462
1178.9946	278.0609	188.5141
1161.4939	282.4162	201.7914
1130.2248	288.5001	219.4258
1115.5306	284.8467	210.5181
1119.8773	292.6660	220.5556
1157.7626	260.9466	221.1038
1121.1132	260.3671	225.1682
1131.8891	268.4345	197.2139
1157.7468	277.6987	201.6223
1148.2656	259.8434	192.2160
1128.8370	299.0684	166.7373
1122.4202	291.1776	221.3320
1108.6947	288.3968	211.9920
1092.8512	278.6116	208.9049
1079.1882	292.2827	191.1902
1100.1404	290.1951	182.3119
1088.1244	284.7489	202.5983
1141.5328	262.1980	241.1078
1155.1089	279.0977	243.5555
1159.8646	269.9742	219.2749
1040.0319	278.5416	221.3685
1061.4999	272.5596	256.4810
1054.8803	275.9516	258.3039
1066.6112	261.7420	260.9665
1055.2596	280.7567	253.1187
1143.6228	278.5828	267.0169
1180.7212	339.8339	233.5810
1169.1152	290.1924	229.4137
1136.1479	328.5237	280.8089
1130.7901	286.6632	260.5444
1183.2299	373.4234	255.0017
1155.8668	328.3574	273.2879
1149.0671	309.3535	269.1380
1208.6148	360.7205	239.1532
1189.2287	357.6298	231.4265
1152.3877	315.6747	262.6079
1167.2963	318.0308	266.6982
1157.3245	299.2387	246.5493
1165.0026	304.4935	228.3745
1151.8488	295.9891	244.2363
1146.4446	321.1533	225.3752
1150.4394	255.9422	223.8623
1140.3768	329.6158	265.9561
1121.1860	306.6849	261.0683
1121.7520	311.2401	274.8967
1140.1118	331.4569	241.9340
1119.3400	285.9095	262.9232
1108.3538	321.7238	242.6686
1156.8006	334.8413	202.5959
1152.6162	316.0245	242.7183
1142.5584	313.7473	233.8358
1159.8187	315.5288	231.0900
1165.6113	331.4084	228.5661
1166.3564	336.9822	219.8768
1181.6951	339.4779	220.2261
1079.1102	278.2049	309.1166
1034.6741	300.4370	242.8344
1004.9833	278.1874	230.2542
1108.1863	283.2646	268.2089
1140.7537	291.8494	250.8691
1061.8844	296.1366	221.5321
1180.5440	284.6456	226.5812
1255.3911	374.8345	281.2611
1291.0566	412.9477	325.3025
1287.4285	436.0225	292.0602
1259.4503	344.1609	269.9220
1197.6204	345.3662	215.1275
1195.6692	329.3276	226.8053
1191.9596	272.1195	240.8080
1185.9107	316.9570	208.8574
1179.0938	295.9927	245.2501
1146.9545	271.9865	256.5778
1146.9245	306.6635	278.6155
1185.3540	347.1848	258.5705
1264.7441	407.7827	282.3249
1269.1969	423.7423	259.6633
1282.3847	477.2562	402.9185
1271.2077	378.3286	269.2710
1151.7775	241.4660	249.0059
1107.1913	224.5552	275.5730
1111.1584	273.6188	290.8021
1116.0279	280.6117	300.2043
1122.8299	247.7321	294.4332
1115.1889	281.9459	310.4448
1131.7556	253.1579	273.1554
1098.6915	250.5418	279.8482
1113.2437	252.1870	305.1218
1099.6617	232.1122	295.6109
1137.7891	265.3661	281.2380
1141.8837	261.8806	293.3302
1185.0067	282.7359	257.3890
1207.9343	311.4044	219.2970
1183.6460	289.2719	270.0616
1141.1618	260.4976	311.3125
1184.1343	279.5497	274.8059
1146.8197	251.4457	291.1707
1115.5174	231.4486	285.5773
1030.2861	239.4170	275.3048
1082.1826	255.0241	277.8849
1081.6083	241.7258	293.5861
1114.7322	245.1019	270.1803
1107.9283	234.6655	279.9017
1133.3349	254.2933	288.0304
1108.7711	225.0842	272.2731
1095.8676	251.0913	255.7744
1111.1451	276.3610	266.3695
1164.8406	275.6339	258.0417
1186.6542	288.5724	199.3192
1130.6185	225.8973	285.0514
1151.6856	263.4563	259.0540
1123.9348	236.2678	276.2154
1101.4161	253.5811	280.9613
1111.4495	260.0967	281.7512
1091.5214	270.3216	257.0049
1057.9682	266.2206	279.0235
1094.6345	236.0807	291.6953
1234.8679	307.5356	281.2174
1150.2243	248.6888	287.1691
1113.3485	253.5224	281.3249
1213.6545	341.5251	214.0026
1175.6478	313.6452	244.2249
1274.1238	378.1701	274.5789
1242.6385	339.0323	244.5331
1287.5261	399.5783	410.0441
1254.8591	338.1180	251.4998
1262.0744	330.5775	263.3611
1254.2966	346.1337	268.3850
1212.2529	291.6920	250.6070
1233.6997	320.0699	248.0869
1229.5192	334.3473	240.2830
1105.1578	250.3483	230.5182
1062.6420	243.5138	212.6782
1078.5466	288.1852	181.9310
--------------------------------------------
average_guess:
1137.2059	295.9891	252.6062
--------------------------------------------
