----------elimination_measure_pos1_export----------
order:	X	Y	Z
--------------------------------------------
anchors locations:
19.6184	10.5662	-51.9630
519.6180	876.5960	-51.9630
1019.6200	10.5648	-51.9630
519.6180	299.2420	764.5310
--------------------------------------------
measure locations:
539.3700	296.7400	438.7300
--------------------------------------------
guess_location:
780.0619	481.5585	525.9709
798.2353	519.5590	548.4410
863.6360	524.5395	535.1294
874.8893	534.7823	538.4994
877.0015	539.0593	541.4221
877.0015	539.0593	541.4221
875.7975	532.0944	548.2860
714.7377	500.5086	564.6707
764.9008	516.6231	621.1420
877.3833	554.0288	651.0686
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
884.0396	558.5159	653.1416
877.5033	505.9421	612.9853
877.5033	505.9421	612.9853
892.5493	516.4388	612.1851
894.4331	520.3786	615.0314
841.0218	433.6442	578.8023
1241.6529	743.1619	757.0817
1241.6529	743.1619	757.0817
800.2706	572.0829	596.3995
1119.0319	661.2197	698.0461
849.8653	551.1120	628.3944
860.6841	557.5726	630.6302
892.6407	583.9031	640.9837
892.6407	583.9031	640.9837
913.6444	595.1648	638.5204
948.8212	610.5227	642.3824
977.8543	615.0227	648.5629
1011.7168	623.0233	662.4225
1049.5391	631.5647	673.5148
1049.5391	631.5647	673.5148
904.9986	590.6805	582.4579
904.9986	590.6805	582.4579
974.3125	606.9713	619.9810
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
972.7970	610.7282	628.1819
976.5435	610.8165	636.5180
1030.2545	621.8261	679.0457
1030.2545	621.8261	679.0457
1030.2545	621.8261	679.0457
1101.8528	671.5747	714.0300
892.1141	537.7040	625.9915
1159.2843	706.1927	719.8303
1159.2843	706.1927	719.8303
1159.2843	706.1927	719.8303
1159.2843	706.1927	719.8303
1159.2843	706.1927	719.8303
1159.2843	706.1927	719.8303
829.7467	557.3255	630.1168
1040.6563	682.1954	723.7155
1040.6563	682.1954	723.7155
904.0901	592.5031	661.2952
829.2571	553.8365	648.8533
829.2571	553.8365	648.8533
882.9567	583.9295	657.0025
901.8825	590.0350	658.9847
907.6807	591.6610	658.9379
931.4216	597.5343	662.4486
931.4216	597.5343	662.4486
931.4216	597.5343	662.4486
931.4216	597.5343	662.4486
931.4216	597.5343	662.4486
931.4216	597.5343	662.4486
993.6509	617.2976	683.1657
993.6509	617.2976	683.1657
1019.6130	627.6944	693.7460
1019.6130	627.6944	693.7460
1019.6130	627.6944	693.7460
923.5221	561.4869	650.9861
930.7541	564.7791	653.5375
1050.5755	630.7008	710.9321
1078.3763	646.3421	728.9698
1078.3763	646.3421	728.9698
666.7677	506.7189	668.8439
664.6505	547.1427	639.6420
647.0124	504.1282	583.3937
669.9398	507.2827	569.8910
684.6028	532.7263	581.3101
702.2708	526.1422	596.3050
692.1706	502.8376	591.5289
739.2486	514.7586	614.1504
816.2855	573.6318	654.3078
816.2855	573.6318	654.3078
779.4566	562.6163	620.4440
751.3949	533.6874	595.4031
777.0174	553.3645	602.1442
777.0174	553.3645	602.1442
777.0174	553.3645	602.1442
784.5218	563.6782	605.5594
834.1679	524.2832	578.2793
831.3334	586.1333	611.8008
860.4599	587.3818	640.3860
860.4599	587.3818	640.3860
743.2319	588.7286	610.9547
822.5323	598.6999	613.1147
852.2500	594.9379	621.5228
896.7903	601.2196	635.4129
901.7778	603.3003	638.2986
918.4873	607.6233	644.7367
918.4873	607.6233	644.7367
940.5306	614.9499	649.1812
954.3906	622.7744	658.7045
954.3906	622.7744	658.7045
954.3906	622.7744	658.7045
954.3906	622.7744	658.7045
954.3906	622.7744	658.7045
756.9037	566.7997	600.1596
839.3962	610.9838	634.4040
839.3962	610.9838	634.4040
839.3962	610.9838	634.4040
839.3962	610.9838	634.4040
839.3962	610.9838	634.4040
737.4732	573.3288	593.6482
748.0098	541.7993	555.4263
676.2588	583.4511	587.5504
644.2694	564.7150	560.0834
869.0568	679.9304	705.6457
869.0568	679.9304	705.6457
869.0568	679.9304	705.6457
903.7995	692.4694	715.1353
903.7995	692.4694	715.1353
903.7995	692.4694	715.1353
775.2617	707.0017	665.4816
775.2617	707.0017	665.4816
834.0124	703.6223	673.6160
920.2466	723.3738	709.8733
924.8236	724.2638	712.0817
1018.3783	774.7086	751.1282
1018.3783	774.7086	751.1282
1018.3783	774.7086	751.1282
1018.3783	774.7086	751.1282
950.3757	665.5280	677.9665
950.3757	665.5280	677.9665
950.3757	665.5280	677.9665
950.3757	665.5280	677.9665
950.3757	665.5280	677.9665
1029.9395	723.6140	717.7427
1083.7793	733.4785	718.5625
1096.7427	735.5552	718.6864
1126.9778	747.4552	724.0452
1126.9778	747.4552	724.0452
1126.9778	747.4552	724.0452
983.8379	657.7659	630.3070
983.8379	657.7659	630.3070
841.7041	594.8062	564.2190
953.6002	619.0156	619.2708
811.4155	553.8666	582.5662
817.1840	561.0153	584.0941
867.4253	597.0230	603.3163
1050.0154	682.6956	682.7160
1169.6857	734.2020	741.3306
1169.6857	734.2020	741.3306
1169.6857	734.2020	741.3306
1169.6857	734.2020	741.3306
--------------------------------------------
average_guess:
919.8870	613.2644	651.5388
--------------------------------------------
